id,product_num,featured,price,purchase,yogurt_1,yogurt_2,yogurt_3
151,3,0.0,0.061000001,0.0,0,0,1
151,4,0.0,0.086000003,0.0,0,0,0
152,1,0.0,0.122,1.0,1,0,0
152,2,0.0,0.086000003,0.0,0,1,0
152,3,0.0,0.061000001,0.0,0,0,1
152,4,0.0,0.090999998,0.0,0,0,0
153,1,0.0,0.122,1.0,1,0,0
153,2,0.0,0.086000003,0.0,0,1,0
153,3,0.0,0.061000001,0.0,0,0,1
153,4,0.0,0.090999998,0.0,0,0,0
154,1,0.0,0.122,1.0,1,0,0
154,2,0.0,0.086000003,0.0,0,1,0
154,3,0.0,0.061000001,0.0,0,0,1
154,4,0.0,0.086000003,0.0,0,0,0
155,1,0.0,0.122,1.0,1,0,0
155,2,0.0,0.086000003,0.0,0,1,0
155,3,0.0,0.061000001,0.0,0,0,1
155,4,0.0,0.086000003,0.0,0,0,0
156,1,0.0,0.122,0.0,1,0,0
156,2,0.0,0.086000003,1.0,0,1,0
156,3,0.0,0.061000001,0.0,0,0,1
156,4,0.0,0.086000003,0.0,0,0,0
157,1,0.0,0.122,1.0,1,0,0
157,2,0.0,0.086000003,0.0,0,1,0
157,3,0.0,0.061000001,0.0,0,0,1
157,4,0.0,0.086000003,0.0,0,0,0
158,1,0.0,0.122,1.0,1,0,0
158,2,0.0,0.086000003,0.0,0,1,0
158,3,0.0,0.061000001,0.0,0,0,1
158,4,0.0,0.086000003,0.0,0,0,0
159,1,0.0,0.122,1.0,1,0,0
159,2,0.0,0.086000003,0.0,0,1,0
159,3,0.0,0.061000001,0.0,0,0,1
159,4,0.0,0.086000003,0.0,0,0,0
160,1,0.0,0.122,1.0,1,0,0
160,2,0.0,0.081,0.0,0,1,0
160,3,0.0,0.061000001,0.0,0,0,1
160,4,0.0,0.086000003,0.0,0,0,0
161,1,0.0,0.122,1.0,1,0,0
161,2,0.0,0.081,0.0,0,1,0
161,3,0.0,0.061000001,0.0,0,0,1
161,4,0.0,0.086000003,0.0,0,0,0
162,1,0.0,0.122,1.0,1,0,0
162,2,0.0,0.086000003,0.0,0,1,0
162,3,0.0,0.061000001,0.0,0,0,1
162,4,0.0,0.086000003,0.0,0,0,0
163,1,0.0,0.122,1.0,1,0,0
163,2,0.0,0.086000003,0.0,0,1,0
163,3,0.0,0.061000001,0.0,0,0,1
163,4,0.0,0.086000003,0.0,0,0,0
164,1,0.0,0.103,0.0,1,0,0
164,2,0.0,0.081,1.0,0,1,0
164,3,0.0,0.048999999,0.0,0,0,1
164,4,0.0,0.079000004,0.0,0,0,0
165,1,0.0,0.103,0.0,1,0,0
165,2,0.0,0.081,1.0,0,1,0
165,3,0.0,0.048999999,0.0,0,0,1
165,4,0.0,0.079000004,0.0,0,0,0
166,1,0.0,0.103,0.0,1,0,0
166,2,0.0,0.081,1.0,0,1,0
166,3,0.0,0.048999999,0.0,0,0,1
166,4,0.0,0.079000004,0.0,0,0,0
167,1,0.0,0.103,0.0,1,0,0
167,2,1.0,0.061000001,1.0,0,1,0
167,3,0.0,0.048999999,0.0,0,0,1
167,4,0.0,0.079000004,0.0,0,0,0
168,1,0.0,0.103,0.0,1,0,0
168,2,1.0,0.061000001,1.0,0,1,0
168,3,0.0,0.048999999,0.0,0,0,1
168,4,0.0,0.079000004,0.0,0,0,0
169,1,0.0,0.115,0.0,1,0,0
169,2,0.0,0.086000003,1.0,0,1,0
169,3,0.0,0.054000001,0.0,0,0,1
169,4,0.0,0.079000004,0.0,0,0,0
170,1,0.0,0.108,0.0,1,0,0
170,2,0.0,0.086000003,1.0,0,1,0
170,3,0.0,0.054000001,0.0,0,0,1
170,4,0.0,0.079000004,0.0,0,0,0
171,1,0.0,0.108,0.0,1,0,0
171,2,0.0,0.086000003,1.0,0,1,0
171,3,0.0,0.054000001,0.0,0,0,1
171,4,0.0,0.079000004,0.0,0,0,0
172,1,0.0,0.108,0.0,1,0,0
172,2,0.0,0.086000003,1.0,0,1,0
172,3,0.0,0.054000001,0.0,0,0,1
172,4,0.0,0.079000004,0.0,0,0,0
173,1,0.0,0.057,0.0,1,0,0
173,2,1.0,0.063000001,1.0,0,1,0
173,3,0.0,0.054000001,0.0,0,0,1
173,4,0.0,0.081,0.0,0,0,0
174,1,0.0,0.115,0.0,1,0,0
174,2,0.0,0.041000001,1.0,0,1,0
174,3,0.0,0.061000001,0.0,0,0,1
174,4,1.0,0.063000001,0.0,0,0,0
175,1,0.0,0.115,0.0,1,0,0
175,2,0.0,0.063000001,1.0,0,1,0
175,3,1.0,0.061000001,0.0,0,0,1
175,4,0.0,0.079000004,0.0,0,0,0
176,1,0.0,0.115,0.0,1,0,0
176,2,0.0,0.063000001,1.0,0,1,0
176,3,0.0,0.061000001,0.0,0,0,1
176,4,0.0,0.063000001,0.0,0,0,0
177,1,0.0,0.115,0.0,1,0,0
177,2,0.0,0.063000001,1.0,0,1,0
177,3,0.0,0.061000001,0.0,0,0,1
177,4,0.0,0.063000001,0.0,0,0,0
178,1,0.0,0.11,0.0,1,0,0
178,2,0.0,0.086000003,1.0,0,1,0
178,3,0.0,0.044,0.0,0,0,1
178,4,0.0,0.081,0.0,0,0,0
179,1,0.0,0.11,0.0,1,0,0
179,2,0.0,0.086000003,1.0,0,1,0
179,3,0.0,0.044,0.0,0,0,1
179,4,0.0,0.081,0.0,0,0,0
180,1,0.0,0.108,1.0,1,0,0
180,2,0.0,0.086000003,0.0,0,1,0
180,3,0.0,0.054000001,0.0,0,0,1
180,4,0.0,0.079000004,0.0,0,0,0
181,1,0.0,0.108,1.0,1,0,0
181,2,0.0,0.086000003,0.0,0,1,0
181,3,0.0,0.054000001,0.0,0,0,1
181,4,0.0,0.079000004,0.0,0,0,0
182,1,0.0,0.11,0.0,1,0,0
182,2,0.0,0.086000003,0.0,0,1,0
182,3,0.0,0.061000001,0.0,0,0,1
182,4,0.0,0.081,1.0,0,0,0
183,1,0.0,0.11,0.0,1,0,0
183,2,0.0,0.086000003,1.0,0,1,0
183,3,0.0,0.061000001,0.0,0,0,1
183,4,0.0,0.081,0.0,0,0,0
184,1,0.0,0.11,0.0,1,0,0
184,2,0.0,0.086000003,0.0,0,1,0
184,3,1.0,0.030999999,1.0,0,0,1
184,4,0.0,0.081,0.0,0,0,0
185,1,0.0,0.11,0.0,1,0,0
185,2,0.0,0.086000003,0.0,0,1,0
185,3,1.0,0.030999999,1.0,0,0,1
185,4,0.0,0.081,0.0,0,0,0
186,1,0.0,0.11,0.0,1,0,0
186,2,0.0,0.086000003,1.0,0,1,0
186,3,0.0,0.028999999,0.0,0,0,1
186,4,0.0,0.061000001,0.0,0,0,0
187,1,0.0,0.11,0.0,1,0,0
187,2,0.0,0.086000003,1.0,0,1,0
187,3,0.0,0.028999999,0.0,0,0,1
187,4,0.0,0.061000001,0.0,0,0,0
188,1,0.0,0.103,0.0,1,0,0
188,2,0.0,0.081,1.0,0,1,0
188,3,0.0,0.064000003,0.0,0,0,1
188,4,0.0,0.081,0.0,0,0,0
189,1,0.0,0.116,0.0,1,0,0
189,2,0.0,0.081,1.0,0,1,0
189,3,0.0,0.050000001,0.0,0,0,1
189,4,0.0,0.079999998,0.0,0,0,0
190,1,0.0,0.108,0.0,1,0,0
190,2,0.0,0.081,1.0,0,1,0
190,3,0.0,0.061000001,0.0,0,0,1
190,4,0.0,0.079000004,0.0,0,0,0
191,1,0.0,0.108,0.0,1,0,0
191,2,0.0,0.081,1.0,0,1,0
191,3,0.0,0.050000001,0.0,0,0,1
191,4,0.0,0.079000004,0.0,0,0,0
192,1,0.0,0.108,0.0,1,0,0
192,2,0.0,0.081,1.0,0,1,0
192,3,0.0,0.050000001,0.0,0,0,1
192,4,0.0,0.081,0.0,0,0,0
193,1,0.0,0.108,0.0,1,0,0
193,2,0.0,0.081,1.0,0,1,0
193,3,0.0,0.050000001,0.0,0,0,1
193,4,0.0,0.081,0.0,0,0,0
194,1,0.0,0.109,0.0,1,0,0
194,2,0.0,0.081,1.0,0,1,0
194,3,0.0,0.050000001,0.0,0,0,1
194,4,0.0,0.085000001,0.0,0,0,0
195,1,0.0,0.108,0.0,1,0,0
195,2,0.0,0.081,1.0,0,1,0
195,3,0.0,0.050000001,0.0,0,0,1
195,4,0.0,0.081,0.0,0,0,0
196,1,0.0,0.108,0.0,1,0,0
196,2,0.0,0.081,1.0,0,1,0
196,3,0.0,0.050000001,0.0,0,0,1
196,4,0.0,0.081,0.0,0,0,0
197,1,0.0,0.103,0.0,1,0,0
197,2,0.0,0.074000001,1.0,0,1,0
197,3,0.0,0.061000001,0.0,0,0,1
197,4,0.0,0.081,0.0,0,0,0
198,1,0.0,0.103,0.0,1,0,0
198,2,0.0,0.081,1.0,0,1,0
198,3,0.0,0.064000003,0.0,0,0,1
198,4,0.0,0.081,0.0,0,0,0
199,1,0.0,0.103,0.0,1,0,0
199,2,0.0,0.081,1.0,0,1,0
199,3,0.0,0.048999999,0.0,0,0,1
199,4,0.0,0.079000004,0.0,0,0,0
200,1,0.0,0.103,0.0,1,0,0
200,2,0.0,0.081,1.0,0,1,0
200,3,0.0,0.048999999,0.0,0,0,1
200,4,0.0,0.079000004,0.0,0,0,0
201,1,0.0,0.037,1.0,1,0,0
201,2,0.0,0.081,0.0,0,1,0
201,3,0.0,0.048999999,0.0,0,0,1
201,4,0.0,0.079000004,0.0,0,0,0
202,1,0.0,0.097999997,1.0,1,0,0
202,2,0.0,0.081,0.0,0,1,0
202,3,0.0,0.048999999,0.0,0,0,1
202,4,0.0,0.079000004,0.0,0,0,0
203,1,0.0,0.103,1.0,1,0,0
203,2,0.0,0.081,0.0,0,1,0
203,3,0.0,0.048999999,0.0,0,0,1
203,4,0.0,0.079000004,0.0,0,0,0
204,1,0.0,0.103,1.0,1,0,0
204,2,0.0,0.081,0.0,0,1,0
204,3,0.0,0.048999999,0.0,0,0,1
204,4,0.0,0.079000004,0.0,0,0,0
205,1,0.0,0.103,1.0,1,0,0
205,2,0.0,0.081,0.0,0,1,0
205,3,0.0,0.048999999,0.0,0,0,1
205,4,0.0,0.079000004,0.0,0,0,0
206,1,0.0,0.115,0.0,1,0,0
206,2,0.0,0.081,1.0,0,1,0
206,3,0.0,0.048999999,0.0,0,0,1
206,4,0.0,0.079000004,0.0,0,0,0
207,1,0.0,0.008,1.0,1,0,0
207,2,0.0,0.092,0.0,0,1,0
207,3,0.0,0.050000001,0.0,0,0,1
207,4,0.0,0.079000004,0.0,0,0,0
208,1,0.0,0.108,1.0,1,0,0
208,2,0.0,0.092,0.0,0,1,0
208,3,0.0,0.050000001,0.0,0,0,1
208,4,0.0,0.079000004,0.0,0,0,0
209,1,0.0,0.108,1.0,1,0,0
209,2,0.0,0.097999997,0.0,0,1,0
209,3,0.0,0.050000001,0.0,0,0,1
209,4,0.0,0.079000004,0.0,0,0,0
210,1,0.0,0.108,1.0,1,0,0
210,2,0.0,0.097999997,0.0,0,1,0
210,3,0.0,0.050000001,0.0,0,0,1
210,4,0.0,0.079000004,0.0,0,0,0
211,1,0.0,0.108,1.0,1,0,0
211,2,0.0,0.097999997,0.0,0,1,0
211,3,0.0,0.050000001,0.0,0,0,1
211,4,0.0,0.079000004,0.0,0,0,0
212,1,0.0,0.108,1.0,1,0,0
212,2,0.0,0.081,0.0,0,1,0
212,3,0.0,0.050000001,0.0,0,0,1
212,4,0.0,0.079000004,0.0,0,0,0
213,1,0.0,0.108,1.0,1,0,0
213,2,0.0,0.081,0.0,0,1,0
213,3,0.0,0.050000001,0.0,0,0,1
213,4,0.0,0.079000004,0.0,0,0,0
214,1,0.0,0.108,1.0,1,0,0
214,2,0.0,0.063000001,0.0,0,1,0
214,3,0.0,0.050000001,0.0,0,0,1
214,4,0.0,0.079000004,0.0,0,0,0
215,1,0.0,0.108,1.0,1,0,0
215,2,0.0,0.063000001,0.0,0,1,0
215,3,0.0,0.050000001,0.0,0,0,1
215,4,0.0,0.079000004,0.0,0,0,0
216,1,0.0,0.108,1.0,1,0,0
216,2,0.0,0.063000001,0.0,0,1,0
216,3,0.0,0.050000001,0.0,0,0,1
216,4,0.0,0.079000004,0.0,0,0,0
217,1,0.0,0.108,1.0,1,0,0
217,2,0.0,0.086000003,0.0,0,1,0
217,3,0.0,0.050000001,0.0,0,0,1
217,4,0.0,0.079000004,0.0,0,0,0
218,1,0.0,0.108,1.0,1,0,0
218,2,0.0,0.086000003,0.0,0,1,0
218,3,0.0,0.050000001,0.0,0,0,1
218,4,0.0,0.079000004,0.0,0,0,0
219,1,0.0,0.108,1.0,1,0,0
219,2,0.0,0.041999999,0.0,0,1,0
219,3,0.0,0.050000001,0.0,0,0,1
219,4,0.0,0.079000004,0.0,0,0,0
220,1,0.0,0.125,0.0,1,0,0
220,2,0.0,0.074000001,0.0,0,1,0
220,3,0.0,0.061000001,0.0,0,0,1
220,4,0.0,0.081,1.0,0,0,0
221,1,0.0,0.125,0.0,1,0,0
221,2,0.0,0.074000001,0.0,0,1,0
221,3,0.0,0.061000001,0.0,0,0,1
221,4,0.0,0.081,1.0,0,0,0
222,1,0.0,0.103,0.0,1,0,0
222,2,0.0,0.074000001,0.0,0,1,0
222,3,0.0,0.061000001,0.0,0,0,1
222,4,0.0,0.081,1.0,0,0,0
223,1,0.0,0.103,0.0,1,0,0
223,2,0.0,0.074000001,0.0,0,1,0
223,3,0.0,0.061000001,0.0,0,0,1
223,4,0.0,0.081,1.0,0,0,0
224,1,0.0,0.103,1.0,1,0,0
224,2,0.0,0.097999997,0.0,0,1,0
224,3,0.0,0.066,0.0,0,0,1
224,4,0.0,0.079000004,0.0,0,0,0
225,1,0.0,0.103,0.0,1,0,0
225,2,0.0,0.097999997,1.0,0,1,0
225,3,0.0,0.066,0.0,0,0,1
225,4,0.0,0.079000004,0.0,0,0,0
226,1,0.0,0.103,1.0,1,0,0
226,2,0.0,0.097999997,0.0,0,1,0
226,3,0.0,0.066,0.0,0,0,1
226,4,0.0,0.079000004,0.0,0,0,0
227,1,0.0,0.103,0.0,1,0,0
227,2,0.0,0.097999997,1.0,0,1,0
227,3,0.0,0.066,0.0,0,0,1
227,4,0.0,0.079000004,0.0,0,0,0
228,1,0.0,0.103,0.0,1,0,0
228,2,0.0,0.097999997,1.0,0,1,0
228,3,0.0,0.066,0.0,0,0,1
228,4,0.0,0.079000004,0.0,0,0,0
229,1,0.0,0.103,1.0,1,0,0
229,2,0.0,0.097999997,0.0,0,1,0
229,3,0.0,0.066,0.0,0,0,1
229,4,0.0,0.079000004,0.0,0,0,0
230,1,0.0,0.103,1.0,1,0,0
230,2,0.0,0.097999997,0.0,0,1,0
230,3,0.0,0.066,0.0,0,0,1
230,4,0.0,0.079000004,0.0,0,0,0
231,1,0.0,0.103,1.0,1,0,0
231,2,0.0,0.097999997,0.0,0,1,0
231,3,0.0,0.066,0.0,0,0,1
231,4,0.0,0.079000004,0.0,0,0,0
232,1,0.0,0.103,1.0,1,0,0
232,2,0.0,0.097999997,0.0,0,1,0
232,3,0.0,0.066,0.0,0,0,1
232,4,0.0,0.079000004,0.0,0,0,0
233,1,0.0,0.103,1.0,1,0,0
233,2,0.0,0.097999997,0.0,0,1,0
233,3,0.0,0.066,0.0,0,0,1
233,4,0.0,0.079000004,0.0,0,0,0
234,1,0.0,0.103,1.0,1,0,0
234,2,0.0,0.097999997,0.0,0,1,0
234,3,0.0,0.066,0.0,0,0,1
234,4,0.0,0.079000004,0.0,0,0,0
235,1,0.0,0.103,1.0,1,0,0
235,2,0.0,0.097999997,0.0,0,1,0
235,3,0.0,0.066,0.0,0,0,1
235,4,0.0,0.079000004,0.0,0,0,0
236,1,0.0,0.103,1.0,1,0,0
236,2,0.0,0.097999997,0.0,0,1,0
236,3,0.0,0.066,0.0,0,0,1
236,4,0.0,0.079000004,0.0,0,0,0
237,1,0.0,0.103,1.0,1,0,0
237,2,0.0,0.097999997,0.0,0,1,0
237,3,0.0,0.066,0.0,0,0,1
237,4,0.0,0.079000004,0.0,0,0,0
238,1,0.0,0.103,1.0,1,0,0
238,2,0.0,0.097999997,0.0,0,1,0
238,3,0.0,0.048999999,0.0,0,0,1
238,4,0.0,0.079000004,0.0,0,0,0
239,1,0.0,0.103,0.0,1,0,0
239,2,0.0,0.081,0.0,0,1,0
239,3,0.0,0.048999999,0.0,0,0,1
239,4,0.0,0.079000004,1.0,0,0,0
240,1,0.0,0.061999999,1.0,1,0,0
240,2,0.0,0.097999997,0.0,0,1,0
240,3,0.0,0.048999999,0.0,0,0,1
240,4,0.0,0.079000004,0.0,0,0,0
241,1,0.0,0.103,0.0,1,0,0
241,2,0.0,0.081,0.0,0,1,0
241,3,0.0,0.048999999,0.0,0,0,1
241,4,0.0,0.079000004,1.0,0,0,0
242,1,0.0,0.103,0.0,1,0,0
242,2,0.0,0.081,0.0,0,1,0
242,3,0.0,0.048999999,0.0,0,0,1
242,4,0.0,0.079000004,1.0,0,0,0
243,1,0.0,0.103,0.0,1,0,0
243,2,0.0,0.081,0.0,0,1,0
243,3,0.0,0.048999999,0.0,0,0,1
243,4,0.0,0.079000004,1.0,0,0,0
244,1,0.0,0.103,0.0,1,0,0
244,2,0.0,0.081,0.0,0,1,0
244,3,0.0,0.048999999,0.0,0,0,1
244,4,0.0,0.079000004,1.0,0,0,0
245,1,0.0,0.103,0.0,1,0,0
245,2,0.0,0.081,0.0,0,1,0
245,3,0.0,0.048999999,0.0,0,0,1
245,4,0.0,0.079000004,1.0,0,0,0
246,1,0.0,0.103,0.0,1,0,0
246,2,0.0,0.081,0.0,0,1,0
246,3,0.0,0.048999999,0.0,0,0,1
246,4,0.0,0.079000004,1.0,0,0,0
247,1,0.0,0.103,0.0,1,0,0
247,2,0.0,0.081,0.0,0,1,0
247,3,0.0,0.048999999,0.0,0,0,1
247,4,0.0,0.079000004,1.0,0,0,0
248,1,0.0,0.103,0.0,1,0,0
248,2,0.0,0.081,0.0,0,1,0
248,3,0.0,0.048999999,0.0,0,0,1
248,4,0.0,0.079000004,1.0,0,0,0
249,1,0.0,0.103,0.0,1,0,0
249,2,0.0,0.081,0.0,0,1,0
249,3,0.0,0.048999999,0.0,0,0,1
249,4,0.0,0.079000004,1.0,0,0,0
250,1,0.0,0.103,0.0,1,0,0
250,2,0.0,0.081,0.0,0,1,0
250,3,0.0,0.048999999,0.0,0,0,1
250,4,0.0,0.079000004,1.0,0,0,0
251,1,0.0,0.103,0.0,1,0,0
251,2,0.0,0.081,0.0,0,1,0
251,3,0.0,0.048999999,0.0,0,0,1
251,4,0.0,0.079000004,1.0,0,0,0
252,1,0.0,0.103,0.0,1,0,0
252,2,0.0,0.081,0.0,0,1,0
252,3,0.0,0.048999999,0.0,0,0,1
252,4,0.0,0.079000004,1.0,0,0,0
253,1,0.0,0.103,0.0,1,0,0
253,2,0.0,0.081,0.0,0,1,0
253,3,0.0,0.048999999,0.0,0,0,1
253,4,0.0,0.079000004,1.0,0,0,0
254,1,0.0,0.103,0.0,1,0,0
254,2,0.0,0.081,0.0,0,1,0
254,3,0.0,0.048999999,0.0,0,0,1
254,4,0.0,0.079000004,1.0,0,0,0
255,1,0.0,0.103,0.0,1,0,0
255,2,0.0,0.081,0.0,0,1,0
255,3,0.0,0.048999999,0.0,0,0,1
255,4,0.0,0.079000004,1.0,0,0,0
256,1,0.0,0.103,0.0,1,0,0
256,2,0.0,0.081,0.0,0,1,0
256,3,0.0,0.048999999,0.0,0,0,1
256,4,0.0,0.079000004,1.0,0,0,0
257,1,0.0,0.103,0.0,1,0,0
257,2,0.0,0.081,0.0,0,1,0
257,3,0.0,0.048999999,0.0,0,0,1
257,4,0.0,0.079000004,1.0,0,0,0
258,1,0.0,0.103,0.0,1,0,0
258,2,0.0,0.081,0.0,0,1,0
258,3,0.0,0.048999999,0.0,0,0,1
258,4,0.0,0.079000004,1.0,0,0,0
259,1,0.0,0.103,0.0,1,0,0
259,2,0.0,0.081,0.0,0,1,0
259,3,0.0,0.048999999,0.0,0,0,1
259,4,0.0,0.079000004,1.0,0,0,0
260,1,0.0,0.103,0.0,1,0,0
260,2,0.0,0.081,0.0,0,1,0
260,3,0.0,0.048999999,0.0,0,0,1
260,4,0.0,0.079000004,1.0,0,0,0
261,1,0.0,0.103,0.0,1,0,0
261,2,0.0,0.081,0.0,0,1,0
261,3,0.0,0.048999999,0.0,0,0,1
261,4,0.0,0.079000004,1.0,0,0,0
262,1,0.0,0.103,0.0,1,0,0
262,2,0.0,0.081,0.0,0,1,0
262,3,0.0,0.048999999,0.0,0,0,1
262,4,0.0,0.079000004,1.0,0,0,0
263,1,0.0,0.103,0.0,1,0,0
263,2,0.0,0.081,0.0,0,1,0
263,3,0.0,0.048999999,0.0,0,0,1
263,4,0.0,0.079000004,1.0,0,0,0
264,1,0.0,0.103,0.0,1,0,0
264,2,0.0,0.081,0.0,0,1,0
264,3,0.0,0.048999999,0.0,0,0,1
264,4,0.0,0.079000004,1.0,0,0,0
265,1,0.0,0.103,0.0,1,0,0
265,2,0.0,0.081,0.0,0,1,0
265,3,0.0,0.048999999,0.0,0,0,1
265,4,0.0,0.079000004,1.0,0,0,0
266,1,0.0,0.103,0.0,1,0,0
266,2,0.0,0.081,0.0,0,1,0
266,3,0.0,0.048999999,0.0,0,0,1
266,4,0.0,0.079000004,1.0,0,0,0
267,1,0.0,0.103,0.0,1,0,0
267,2,0.0,0.081,0.0,0,1,0
267,3,0.0,0.048999999,0.0,0,0,1
267,4,0.0,0.079000004,1.0,0,0,0
268,1,0.0,0.103,0.0,1,0,0
268,2,0.0,0.081,0.0,0,1,0
268,3,0.0,0.048999999,0.0,0,0,1
268,4,0.0,0.079000004,1.0,0,0,0
269,1,0.0,0.103,0.0,1,0,0
269,2,0.0,0.081,0.0,0,1,0
269,3,0.0,0.048999999,0.0,0,0,1
269,4,0.0,0.079000004,1.0,0,0,0
270,1,0.0,0.103,0.0,1,0,0
270,2,0.0,0.081,0.0,0,1,0
270,3,0.0,0.048999999,0.0,0,0,1
270,4,0.0,0.079000004,1.0,0,0,0
271,1,0.0,0.103,0.0,1,0,0
271,2,1.0,0.061000001,0.0,0,1,0
271,3,0.0,0.048999999,0.0,0,0,1
271,4,0.0,0.079000004,1.0,0,0,0
272,1,0.0,0.103,0.0,1,0,0
272,2,1.0,0.061000001,0.0,0,1,0
272,3,0.0,0.048999999,0.0,0,0,1
272,4,0.0,0.079000004,1.0,0,0,0
273,1,0.0,0.103,0.0,1,0,0
273,2,0.0,0.066,0.0,0,1,0
273,3,0.0,0.048999999,0.0,0,0,1
273,4,0.0,0.079000004,1.0,0,0,0
274,1,0.0,0.103,0.0,1,0,0
274,2,0.0,0.068000004,0.0,0,1,0
274,3,0.0,0.048999999,0.0,0,0,1
274,4,0.0,0.079000004,1.0,0,0,0
275,1,0.0,0.103,0.0,1,0,0
275,2,0.0,0.066,0.0,0,1,0
275,3,0.0,0.048999999,0.0,0,0,1
275,4,0.0,0.079000004,1.0,0,0,0
276,1,0.0,0.103,0.0,1,0,0
276,2,0.0,0.081,0.0,0,1,0
276,3,0.0,0.048999999,0.0,0,0,1
276,4,0.0,0.079000004,1.0,0,0,0
277,1,0.0,0.103,0.0,1,0,0
277,2,0.0,0.081,0.0,0,1,0
277,3,0.0,0.048999999,0.0,0,0,1
277,4,0.0,0.079000004,1.0,0,0,0
278,1,0.0,0.103,0.0,1,0,0
278,2,0.0,0.081,0.0,0,1,0
278,3,0.0,0.048999999,0.0,0,0,1
278,4,0.0,0.079000004,1.0,0,0,0
279,1,0.0,0.193,0.0,1,0,0
279,2,0.0,0.092,0.0,0,1,0
279,3,0.0,0.050000001,0.0,0,0,1
279,4,0.0,0.079000004,1.0,0,0,0
280,1,0.0,0.193,0.0,1,0,0
280,2,0.0,0.092,0.0,0,1,0
280,3,0.0,0.050000001,0.0,0,0,1
280,4,0.0,0.079000004,1.0,0,0,0
281,1,0.0,0.108,0.0,1,0,0
281,2,0.0,0.081,0.0,0,1,0
281,3,0.0,0.048999999,0.0,0,0,1
281,4,0.0,0.079000004,1.0,0,0,0
282,1,0.0,0.115,0.0,1,0,0
282,2,0.0,0.081,0.0,0,1,0
282,3,0.0,0.048999999,0.0,0,0,1
282,4,0.0,0.079000004,1.0,0,0,0
283,1,0.0,0.115,0.0,1,0,0
283,2,0.0,0.081,0.0,0,1,0
283,3,0.0,0.048999999,0.0,0,0,1
283,4,0.0,0.079000004,1.0,0,0,0
284,1,0.0,0.115,0.0,1,0,0
284,2,0.0,0.081,0.0,0,1,0
284,3,0.0,0.048999999,0.0,0,0,1
284,4,0.0,0.079000004,1.0,0,0,0
285,1,0.0,0.115,0.0,1,0,0
285,2,0.0,0.081,0.0,0,1,0
285,3,0.0,0.048999999,0.0,0,0,1
285,4,0.0,0.079000004,1.0,0,0,0
286,1,0.0,0.115,0.0,1,0,0
286,2,0.0,0.081,0.0,0,1,0
286,3,0.0,0.048999999,0.0,0,0,1
286,4,0.0,0.079000004,1.0,0,0,0
287,1,0.0,0.115,0.0,1,0,0
287,2,0.0,0.081,0.0,0,1,0
287,3,0.0,0.048999999,0.0,0,0,1
287,4,0.0,0.079000004,1.0,0,0,0
288,1,0.0,0.115,0.0,1,0,0
288,2,0.0,0.081,0.0,0,1,0
288,3,0.0,0.048999999,0.0,0,0,1
288,4,0.0,0.079000004,1.0,0,0,0
289,1,0.0,0.115,0.0,1,0,0
289,2,0.0,0.081,0.0,0,1,0
289,3,0.0,0.048999999,0.0,0,0,1
289,4,0.0,0.079000004,1.0,0,0,0
290,1,0.0,0.115,0.0,1,0,0
290,2,0.0,0.081,0.0,0,1,0
290,3,0.0,0.048999999,0.0,0,0,1
290,4,0.0,0.079000004,1.0,0,0,0
291,1,0.0,0.115,0.0,1,0,0
291,2,0.0,0.081,0.0,0,1,0
291,3,0.0,0.048999999,0.0,0,0,1
291,4,0.0,0.079000004,1.0,0,0,0
292,1,0.0,0.115,0.0,1,0,0
292,2,0.0,0.081,1.0,0,1,0
292,3,0.0,0.048999999,0.0,0,0,1
292,4,0.0,0.079000004,0.0,0,0,0
293,1,0.0,0.115,0.0,1,0,0
293,2,0.0,0.081,0.0,0,1,0
293,3,1.0,0.033,0.0,0,0,1
293,4,0.0,0.079000004,1.0,0,0,0
294,1,0.0,0.115,0.0,1,0,0
294,2,0.0,0.081,0.0,0,1,0
294,3,1.0,0.033,0.0,0,0,1
294,4,0.0,0.079000004,1.0,0,0,0
295,1,0.0,0.115,0.0,1,0,0
295,2,0.0,0.081,0.0,0,1,0
295,3,1.0,0.033,0.0,0,0,1
295,4,0.0,0.079000004,1.0,0,0,0
296,1,0.0,0.115,1.0,1,0,0
296,2,0.0,0.081,0.0,0,1,0
296,3,0.0,0.037,0.0,0,0,1
296,4,0.0,0.079000004,0.0,0,0,0
297,1,0.0,0.115,1.0,1,0,0
297,2,0.0,0.081,0.0,0,1,0
297,3,0.0,0.037,0.0,0,0,1
297,4,0.0,0.079000004,0.0,0,0,0
298,1,0.0,0.11,0.0,1,0,0
298,2,0.0,0.081,0.0,0,1,0
298,3,0.0,0.035999998,0.0,0,0,1
298,4,0.0,0.079000004,1.0,0,0,0
299,1,0.0,0.115,0.0,1,0,0
299,2,0.0,0.082999997,0.0,0,1,0
299,3,0.0,0.043000001,0.0,0,0,1
299,4,0.0,0.079000004,1.0,0,0,0
300,1,0.0,0.115,0.0,1,0,0
300,2,0.0,0.086000003,0.0,0,1,0
300,3,0.0,0.054000001,0.0,0,0,1
300,4,0.0,0.079000004,1.0,0,0,0
301,1,0.0,0.115,0.0,1,0,0
301,2,0.0,0.086000003,0.0,0,1,0
301,3,0.0,0.054000001,0.0,0,0,1
301,4,0.0,0.079000004,1.0,0,0,0
302,1,0.0,0.115,0.0,1,0,0
302,2,0.0,0.086000003,0.0,0,1,0
